sample,condition,treatment,genotype,batch_effect,platform,purity
sample_A1,control,untreated,WT,batch1,NANOPORE,0.98
sample_A2,control,untreated,WT,batch1,NANOPORE,0.97
sample_A3,control,treated,WT,batch1,NANOPORE,0.96
sample_A4,control,treated,WT,batch1,NANOPORE,0.99
sample_B1,case,untreated,WT,batch2,NANOPORE,0.95
sample_B2,case,untreated,WT,batch2,NANOPORE,0.98
sample_B3,case,treated,WT,batch2,NANOPORE,0.97
sample_B4,case,treated,WT,batch2,NANOPORE,0.96
sample_C1,control,untreated,KO,batch1,NANOPORE,0.99
sample_C2,control,untreated,KO,batch1,NANOPORE,0.98
sample_C3,control,treated,KO,batch1,NANOPORE,0.95
sample_C4,control,treated,KO,batch1,NANOPORE,0.97
sample_D1,case,untreated,KO,batch2,NANOPORE,0.96
sample_D2,case,untreated,KO,batch2,NANOPORE,0.98
sample_D3,case,treated,KO,batch2,NANOPORE,0.99
sample_D4,case,treated,KO,batch2,NANOPORE,0.97
